,mid_x,mid_y,mid_z,DTT_Mass_Recovery,MS_Actual,Al_pct,As_ppm,Au_ppm,Be_ppm,Ca_pct,Cr_ppm,Cu_pct,Fe_pct,K_pct,Mg_pct,Mn_ppm,Na_pct,P_ppm,Pb_ppm,S_pct,Si_pct,Sr_ppm,Ti_pct,V_ppm,W_ppm,Ac,Cb,Ch,Cp,Ep,FeOx_1_pct,He_s,Kspar,Lm,Mt,Py,ANDE_LOWER,ANDE_UPPER,ANLT,BX,VLCL_BOTTOM,VLCL_TOP,Fe1_M1_100,Fe1_M1_200,Fe1_M1_220,Fe1_M1_221,Fe1_M1_222,Fe1_M1_302,Fe1_M1_304,Fe1_M1_306,Fe1_M1_400,Fe1_M1_502,Fe1_M1_504,Fe1_M1_506,Fe1_M1_508,Fe1_M1_602,Fe1_M1_604,Fe1_M1_606,Fe1_M1_802,Fe1_M1_804,Fe1_M1_806,Fe1_M1_808,Fe1_M1_902,Fe1_M1_904,Fe1_M1_906,Fe1_M1_908,in,out
1564,-0.75216597,-0.211557901,0.415568965,-0.233165829,-0.14875901,-0.955542052,0.039190898,1.515567258,0.039647577,-0.93956044,0.015018773,1.420209936,0.815432214,1.215189873,-0.562091503,-0.711415525,-1.364571429,-0.829268293,0.005838198,0.974924774,-1.181203913,0.080291971,-0.482758621,-1.782978904,0.140401146,0,0.666666667,0.666666667,0.026666667,0,0.945454545,6.8,0.333333333,0,-0.069767442,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1565,-0.752169901,-0.211556477,0.41399102,-0.233165829,-0.14875901,-0.955542052,0.039190898,1.515567258,0.039647577,-0.93956044,0.015018773,1.420209936,0.815432214,1.215189873,-0.562091503,-0.711415525,-1.364571429,-0.829268293,0.005838198,0.974924774,-1.181203913,0.080291971,-0.482758621,-1.782978904,0.140401146,0,0,0,0.4,0,0.836363636,0.4,0.666666667,0,1.279069767,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1566,-0.752179383,-0.211555053,0.409866837,-0.233165829,-0.14875901,-0.955542052,0.039190898,1.515567258,0.039647577,-0.93956044,0.015018773,1.420209936,0.815432214,1.215189873,-0.562091503,-0.711415525,-1.364571429,-0.829268293,0.005838198,0.974924774,-1.181203913,0.080291971,-0.482758621,-1.782978904,0.140401146,0,0,0.666666667,0.04,0,-0.145454545,0.8,0.666666667,0,-0.069767442,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1567,-0.752190716,-0.211552206,0.404630905,-0.233165829,-0.14875901,-0.955542052,0.039190898,1.515567258,0.039647577,-0.93956044,0.015018773,1.420209936,0.815432214,1.215189873,-0.562091503,-0.711415525,-1.364571429,-0.829268293,0.005838198,0.974924774,-1.181203913,0.080291971,-0.482758621,-1.782978904,0.140401146,0,0.333333333,0.333333333,0.033333333,0,1.054545455,8.3,0.666666667,0,-0.279069767,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1568,-0.75219511,-0.211552206,0.402479148,-0.233165829,-0.14875901,-0.955542052,0.039190898,1.515567258,0.039647577,-0.93956044,0.015018773,1.420209936,0.815432214,1.215189873,-0.562091503,-0.711415525,-1.364571429,-0.829268293,0.005838198,0.974924774,-1.181203913,0.080291971,-0.482758621,-1.782978904,0.140401146,0,0,0.666666667,0.006666667,0,-0.5,0,0.333333333,0,-0.337209302,0.005,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1569,-0.752149549,-0.21177288,-0.044192037,0.092462312,0.229726694,0.331077938,0.054361568,0.379203622,0.127753304,0.208791209,0.176470588,0.930682533,-0.102273166,0.886075949,0.679738562,0.059360731,-1.348,-0.585365854,0.009174312,-0.080240722,0.217677224,0.229927007,0.517241379,-0.487524358,0.140401146,0,0.333333333,0.666666667,0.033333333,0,0.909090909,0,0,0,1.511627907,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1570,-0.752155562,-0.211779998,-0.049930047,0.092462312,0.229726694,0.331077938,0.054361568,0.379203622,0.127753304,0.208791209,0.176470588,0.930682533,-0.102273166,0.886075949,0.679738562,0.059360731,-1.348,-0.585365854,0.009174312,-0.080240722,0.217677224,0.229927007,0.517241379,-0.487524358,0.140401146,0,0.666666667,1,0.006666667,1,-0.354545455,0.6,0,0,-0.290697674,0.02,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1571,-0.752162269,-0.211785693,-0.055488745,0.092462312,0.229726694,0.331077938,0.054361568,0.379203622,0.127753304,0.208791209,0.176470588,0.930682533,-0.102273166,0.886075949,0.679738562,0.059360731,-1.348,-0.585365854,0.009174312,-0.080240722,0.217677224,0.229927007,0.517241379,-0.487524358,0.140401146,0,0.666666667,1,0.006666667,1,-0.4,0.2,0,0,-0.302325581,0.01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1572,-0.65563207,-0.020827342,0.158366959,0.289447236,0.29854576,-1.03668025,0.046776233,-1.075341833,0.127753304,-0.423076923,0.01126408,0.129637692,1.095842192,0.772151899,-0.385620915,-0.173515982,-0.784571429,-0.56097561,0.022518766,-0.064192578,-1.308374926,0.171532847,-0.517241379,-1.692069813,0.140401146,0,0.666666667,0,0.02,0,0.454545455,2.3,1,0,0.348837209,0.0375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1573,-0.655379752,-0.020659345,0.092746965,-0.530653266,-0.444053921,0.528127846,0.011378003,-0.848069106,0.171806167,-0.291208791,0.013767209,0.174140183,-0.705579481,1.291139241,-0.052287582,0.812785388,0.259428571,-0.658536585,0.005838198,-0.441323972,1.565689957,0.467153285,-0.275862069,-1.555706176,0.140401146,0,0.333333333,0.666666667,0,0,-0.545454545,-0.2,1,0,-0.348837209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1574,-0.655362869,-0.020647955,0.088444058,-0.530653266,-0.444053921,0.528127846,0.011378003,-0.848069106,0.171806167,-0.291208791,0.013767209,0.174140183,-0.705579481,1.291139241,-0.052287582,0.812785388,0.259428571,-0.658536585,0.005838198,-0.441323972,1.565689957,0.467153285,-0.275862069,-1.555706176,0.140401146,0,0.333333333,0.666666667,0.033333333,0,0.454545455,4.8,0.666666667,0,-0.23255814,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1575,-0.655340435,-0.020632295,0.082706852,-0.530653266,-0.444053921,0.528127846,0.011378003,-0.848069106,0.171806167,-0.291208791,0.013767209,0.174140183,-0.705579481,1.291139241,-0.052287582,0.812785388,0.259428571,-0.658536585,0.005838198,-0.441323972,1.565689957,0.467153285,-0.275862069,-1.555706176,0.140401146,0,0.333333333,0.666666667,0,0,-0.545454545,-0.2,1,0,-0.348837209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1576,-0.655329334,-0.020625176,0.079838251,-0.530653266,-0.444053921,0.528127846,0.011378003,-0.848069106,0.171806167,-0.291208791,0.013767209,0.174140183,-0.705579481,1.291139241,-0.052287582,0.812785388,0.259428571,-0.658536585,0.005838198,-0.441323972,1.565689957,0.467153285,-0.275862069,-1.555706176,0.140401146,0,0.666666667,0.666666667,0.04,0,0.545454545,0,0.333333333,0,1.046511628,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1577,-0.294833548,-0.309703671,0.818841548,0.196984925,-0.019429362,-1.396006554,0.049304678,-0.348069106,0.127753304,-1.197802198,0.008760951,0.474048276,1.104339464,-0.455696203,-0.673202614,-0.511415525,-1.364571429,-1.12195122,0.029190992,0.068204614,-1.359243331,0.032846715,-0.620689655,-1.873887995,0.140401146,0,0.666666667,0.333333333,0.026666667,0,0.909090909,7.3,0.666666667,0,-0.23255814,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1578,-0.294838867,-0.309700823,0.815613922,0.196984925,-0.019429362,-1.396006554,0.049304678,-0.348069106,0.127753304,-1.197802198,0.008760951,0.474048276,1.104339464,-0.455696203,-0.673202614,-0.511415525,-1.364571429,-1.12195122,0.029190992,0.068204614,-1.359243331,0.032846715,-0.620689655,-1.873887995,0.140401146,0,0.666666667,0.333333333,0.026666667,0,0.909090909,7.3,0.666666667,0,-0.23255814,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1579,-0.294849275,-0.309695128,0.809158662,0.196984925,-0.019429362,-1.396006554,0.049304678,-0.348069106,0.127753304,-1.197802198,0.008760951,0.474048276,1.104339464,-0.455696203,-0.673202614,-0.511415525,-1.364571429,-1.12195122,0.029190992,0.068204614,-1.359243331,0.032846715,-0.620689655,-1.873887995,0.140401146,0,1,0.333333333,0.133333333,0,0.636363636,0,0,0,1.162790698,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1580,-0.294898536,-0.309635333,0.761461443,0.116582915,-0.203202649,-1.367028626,0.026548673,0.333749076,0.039647577,-0.071428571,0.01126408,0.750737677,0.764448582,-0.405063291,-0.62745098,-0.191780822,-1.331428571,-0.512195122,0.012510425,0.120361083,-0.825125078,0.087591241,-0.482758621,-1.623887995,0.140401146,0,0.333333333,0.333333333,0.1,0,0.818181818,6.8,0,0,-0.23255814,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1581,-0.294902236,-0.309626791,0.75500619,0.116582915,-0.203202649,-1.367028626,0.026548673,0.333749076,0.039647577,-0.071428571,0.01126408,0.750737677,0.764448582,-0.405063291,-0.62745098,-0.191780822,-1.331428571,-0.512195122,0.012510425,0.120361083,-0.825125078,0.087591241,-0.482758621,-1.623887995,0.140401146,0,0.333333333,0.333333333,0.1,0,0.818181818,6.8,0,0,-0.23255814,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1582,-0.294906399,-0.309616825,0.748550945,0.116582915,-0.203202649,-1.367028626,0.026548673,0.333749076,0.039647577,-0.071428571,0.01126408,0.750737677,0.764448582,-0.405063291,-0.62745098,-0.191780822,-1.331428571,-0.512195122,0.012510425,0.120361083,-0.825125078,0.087591241,-0.482758621,-1.623887995,0.140401146,0,0.666666667,0.666666667,0.04,0,0.727272727,0.3,0,0,1.162790698,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1583,-0.295003996,-0.309406117,0.517595508,0.406030151,0.447929582,0.45858082,0.031605563,0.856476349,0.392070485,-0.703296703,0.077596996,1.166739225,0.212125899,1.17721519,1.013071895,0.182648402,-1.182285714,-0.414634146,0.019182652,-0.332998997,-0.087533206,0.193430657,0.75862069,0.489748369,0.140401146,0,0.666666667,1,0.133333333,0.333333333,0.090909091,0.3,0,0,0.348837209,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1584,-0.294995902,-0.309406117,0.513291969,0.406030151,0.447929582,0.45858082,0.031605563,0.856476349,0.392070485,-0.703296703,0.077596996,1.166739225,0.212125899,1.17721519,1.013071895,0.182648402,-1.182285714,-0.414634146,0.019182652,-0.332998997,-0.087533206,0.193430657,0.75862069,0.489748369,0.140401146,0,0.666666667,1,0.133333333,0.333333333,0.090909091,0.3,0,0,0.348837209,0.1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1585,-0.294977631,-0.309406117,0.503967637,0.406030151,0.447929582,0.45858082,0.031605563,0.856476349,0.392070485,-0.703296703,0.077596996,1.166739225,0.212125899,1.17721519,1.013071895,0.182648402,-1.182285714,-0.414634146,0.019182652,-0.332998997,-0.087533206,0.193430657,0.75862069,0.489748369,0.140401146,0,0.666666667,1,0.033333333,0.333333333,-0.509090909,-0.18,0.333333333,0,-0.302325581,0.0375,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1586,-0.294965374,-0.309406117,0.49772751,0.406030151,0.447929582,0.45858082,0.031605563,0.856476349,0.392070485,-0.703296703,0.077596996,1.166739225,0.212125899,1.17721519,1.013071895,0.182648402,-1.182285714,-0.414634146,0.019182652,-0.332998997,-0.087533206,0.193430657,0.75862069,0.489748369,0.140401146,0,0.333333333,1,0,0,-0.509090909,-0.1,0.333333333,0,-0.325581395,0.0125,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1587,-0.294856213,-0.309370524,-0.013712814,0.100502513,0.274599168,0.400624964,0.013906448,-0.279887288,0.127753304,0.362637363,0.183979975,0.439220239,-0.289213151,0.240506329,0.993464052,0.073059361,-0.304,0,0.005838198,-0.513540622,0.548321857,0.124087591,0.034482759,0.126112005,0.140401146,0,0.666666667,0.333333333,0.466666667,0,0.909090909,-0.2,0,0,1.511627907,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1588,-0.29485575,-0.309370524,-0.014250754,0.100502513,0.274599168,0.400624964,0.013906448,-0.279887288,0.127753304,0.362637363,0.183979975,0.439220239,-0.289213151,0.240506329,0.993464052,0.073059361,-0.304,0,0.005838198,-0.513540622,0.548321857,0.124087591,0.034482759,0.126112005,0.140401146,0,0.666666667,0.333333333,0.466666667,0,0.909090909,-0.2,0,0,1.511627907,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1589,-0.294854363,-0.309369101,-0.015685261,0.100502513,0.274599168,0.400624964,0.013906448,-0.279887288,0.127753304,0.362637363,0.183979975,0.439220239,-0.289213151,0.240506329,0.993464052,0.073059361,-0.304,0,0.005838198,-0.513540622,0.548321857,0.124087591,0.034482759,0.126112005,0.140401146,0,0.666666667,0.666666667,0.033333333,0.333333333,0.909090909,-0.2,0,0,1.511627907,0.0125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1590,-0.294848812,-0.309360558,-0.022319856,0.100502513,0.274599168,0.400624964,0.013906448,-0.279887288,0.127753304,0.362637363,0.183979975,0.439220239,-0.289213151,0.240506329,0.993464052,0.073059361,-0.304,0,0.005838198,-0.513540622,0.548321857,0.124087591,0.034482759,0.126112005,0.140401146,0.666666667,0.333333333,0.666666667,0.04,0.333333333,-0.509090909,-0.2,0.333333333,0,-0.302325581,0.025,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1591,-0.294719993,-0.309307881,-0.157164734,-0.120603015,0.114124305,0.047094246,0.082174463,-0.848069106,0.127753304,-0.725274725,0.050062578,-0.077395637,-0.000305902,1.64556962,-0.156862745,0.794520548,-1.248571429,0.56097561,0.022518766,-0.341023069,0.726361274,0.098540146,0.068965517,-0.578433449,0.140401146,0.333333333,0.333333333,0.666666667,0.053333333,0,0.309090909,1,0,0,0.465116279,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1592,-0.294723,-0.309309305,-0.160033779,-0.120603015,0.114124305,0.047094246,0.082174463,-0.848069106,0.127753304,-0.725274725,0.050062578,-0.077395637,-0.000305902,1.64556962,-0.156862745,0.794520548,-1.248571429,0.56097561,0.022518766,-0.341023069,0.726361274,0.098540146,0.068965517,-0.578433449,0.140401146,0.333333333,0.333333333,0.666666667,0.053333333,0,0.309090909,1,0,0,0.465116279,0.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1593,-0.294732251,-0.309315,-0.167027046,-0.120603015,0.114124305,0.047094246,0.082174463,-0.848069106,0.127753304,-0.725274725,0.050062578,-0.077395637,-0.000305902,1.64556962,-0.156862745,0.794520548,-1.248571429,0.56097561,0.022518766,-0.341023069,0.726361274,0.098540146,0.068965517,-0.578433449,0.140401146,0.333333333,0.333333333,0.666666667,0.04,0.333333333,-0.309090909,0.6,0,0,-0.23255814,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1594,-0.294815509,-0.309357711,-0.214544966,-0.132663317,-0.035120589,0.255735326,0.061946903,0,0.171806167,-0.192307692,0.060075094,-0.311323949,-0.374185872,-0.025316456,1.156862745,0.95890411,0.110285714,0.487804878,0.029190992,0.080240722,0.878966489,0.197080292,0.206896552,-0.851160722,0.140401146,0.333333333,0.333333333,0.666666667,0,0.333333333,-0.509090909,-0.1,0.333333333,0,-0.325581395,0.005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1595,-0.294819672,-0.309359135,-0.216876033,-0.132663317,-0.035120589,0.255735326,0.061946903,0,0.171806167,-0.192307692,0.060075094,-0.311323949,-0.374185872,-0.025316456,1.156862745,0.95890411,0.110285714,0.487804878,0.029190992,0.080240722,0.878966489,0.197080292,0.206896552,-0.851160722,0.140401146,0.333333333,0.333333333,0.666666667,0,0.333333333,-0.509090909,-0.1,0.333333333,0,-0.325581395,0.005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1596,-0.294830542,-0.309364829,-0.222972669,-0.132663317,-0.035120589,0.255735326,0.061946903,0,0.171806167,-0.192307692,0.060075094,-0.311323949,-0.374185872,-0.025316456,1.156862745,0.95890411,0.110285714,0.487804878,0.029190992,0.080240722,0.878966489,0.197080292,0.206896552,-0.851160722,0.140401146,0.333333333,0.333333333,0.666666667,0,0.666666667,-0.4,0.3,0,0,-0.279069767,0.0125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1597,-0.294839099,-0.309369101,-0.227814115,-0.132663317,-0.035120589,0.255735326,0.061946903,0,0.171806167,-0.192307692,0.060075094,-0.311323949,-0.374185872,-0.025316456,1.156862745,0.95890411,0.110285714,0.487804878,0.029190992,0.080240722,0.878966489,0.197080292,0.206896552,-0.851160722,0.140401146,0.333333333,0.333333333,0.666666667,0.066666667,0,0.090909091,0.8,0,0,0.23255814,0.075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1598,-0.271576076,-0.700593969,1.188950241,1.101507538,0.939975703,-0.358596742,0.024020228,-0.007160015,0.215859031,0.263736264,0.026282854,0.406327093,0.849421302,-0.088607595,-0.320261438,-0.082191781,-1.165714286,-0.365853659,0.005838198,-0.389167503,-1.028598698,0.102189781,-0.172413793,-0.805706176,0.140401146,0.666666667,1,0.666666667,0.006666667,0,-0.490909091,0.1,0,0,-0.348837209,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1599,-0.271567519,-0.700595392,1.181777604,1.101507538,0.939975703,-0.358596742,0.024020228,-0.007160015,0.215859031,0.263736264,0.026282854,0.406327093,0.849421302,-0.088607595,-0.320261438,-0.082191781,-1.165714286,-0.365853659,0.005838198,-0.389167503,-1.028598698,0.102189781,-0.172413793,-0.805706176,0.140401146,1,1,0.666666667,0.133333333,0,0.545454545,-0.2,0,0,1.046511628,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1600,0.109682444,-0.510714784,1.168135262,1.499497487,1.104075071,-0.770083315,0.034134008,-0.825341833,0.348017621,-0.351648352,0.030037547,0.007739564,0.67097859,-0.405063291,0.287581699,0.273972603,-1.397714286,-0.414634146,0.005838198,-0.445336008,-0.875993483,0.03649635,-0.379310345,-1.41934254,0.140401146,0.333333333,0,0.333333333,0,0,0.545454545,0.3,0.333333333,0,0.930232558,0.0075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1601,0.109682444,-0.510714784,1.160962567,1.499497487,1.104075071,-0.770083315,0.034134008,-0.825341833,0.348017621,-0.351648352,0.030037547,0.007739564,0.67097859,-0.405063291,0.287581699,0.273972603,-1.397714286,-0.414634146,0.005838198,-0.445336008,-0.875993483,0.03649635,-0.379310345,-1.41934254,0.140401146,0.333333333,0.333333333,0.666666667,0,0,-0.090909091,1.3,0.333333333,0,-0.11627907,0.0125,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1602,0.109682444,-0.510714784,0.882303395,-0.124623116,-0.216666961,0.296304425,0.018963338,-1.029887288,0.171806167,0.659340659,0.046307885,-0.054176946,-0.731071297,0.164556962,0.960784314,0.584474886,-1.149142857,-0.414634146,0.029190992,-0.501504514,0.039637807,0.102189781,0.206896552,-0.714797085,0.140401146,0,0.333333333,0.666666667,0.006666667,0,0.545454545,-0.2,0,0,1.046511628,0.1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1603,0.109682444,-0.510714784,0.87843014,-0.124623116,-0.216666961,0.296304425,0.018963338,-1.029887288,0.171806167,0.659340659,0.046307885,-0.054176946,-0.731071297,0.164556962,0.960784314,0.584474886,-1.149142857,-0.414634146,0.029190992,-0.501504514,0.039637807,0.102189781,0.206896552,-0.714797085,0.140401146,0,0.666666667,0.666666667,0.006666667,0,-0.181818182,0.2,0,0,0.11627907,0.05,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1604,0.109682444,-0.510714784,0.872691985,-0.124623116,-0.216666961,0.296304425,0.018963338,-1.029887288,0.171806167,0.659340659,0.046307885,-0.054176946,-0.731071297,0.164556962,0.960784314,0.584474886,-1.149142857,-0.414634146,0.029190992,-0.501504514,0.039637807,0.102189781,0.206896552,-0.714797085,0.140401146,0,0.333333333,0.666666667,0.006666667,0,-0.181818182,-0.2,0,0,0,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1605,0.109682444,-0.510714784,0.869392545,-0.124623116,-0.216666961,0.296304425,0.018963338,-1.029887288,0.171806167,0.659340659,0.046307885,-0.054176946,-0.731071297,0.164556962,0.960784314,0.584474886,-1.149142857,-0.414634146,0.029190992,-0.501504514,0.039637807,0.102189781,0.206896552,-0.714797085,0.140401146,0,0.666666667,1,0.02,0,-0.072727273,0.8,0,0,0.11627907,0.075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1606,0.253882099,-0.538785924,0.514770013,-0.486432161,-0.294441958,-1.106227277,0.018963338,2.606476349,0.039647577,-1.021978022,0.02252816,2.170947613,1.359257625,0.443037975,-0.549019608,-0.667579909,-1.397714286,-0.902439024,0.009174312,-0.1444333,-2.071401001,0.072992701,-0.551724138,-1.396615267,0.283667622,0,0,0,0.1,0,0.909090909,7.8,0,0,-0.348837209,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1607,0.253912627,-0.538785924,0.507597941,-0.486432161,-0.294441958,-1.106227277,0.018963338,2.606476349,0.039647577,-1.021978022,0.02252816,2.170947613,1.359257625,0.443037975,-0.549019608,-0.667579909,-1.397714286,-0.902439024,0.009174312,-0.1444333,-2.071401001,0.072992701,-0.551724138,-1.396615267,0.283667622,0,0,0,0.133333333,0,0.909090909,5.8,0,0,0.11627907,0.0125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1608,0.254155232,-0.538794466,0.456677407,-0.631155779,-0.502259966,0.881658564,0.029077118,-0.916250924,0.039647577,0.115384615,0.158948686,-0.001934891,-0.841535834,2.278481013,1.424836601,1.579908676,-1.099428571,-0.317073171,0.005838198,-0.585757272,0.904400692,0.222627737,0.172413793,0.444293824,0.140401146,0,0.666666667,1,0.1,0,-0.436363636,0.4,0,0,-0.255813953,0.05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1609,0.254191773,-0.538795889,0.449505609,-0.631155779,-0.502259966,0.881658564,0.029077118,-0.916250924,0.039647577,0.115384615,0.158948686,-0.001934891,-0.841535834,2.278481013,1.424836601,1.579908676,-1.099428571,-0.317073171,0.005838198,-0.585757272,0.904400692,0.222627737,0.172413793,0.444293824,0.140401146,0,0.666666667,1,0.033333333,0.333333333,-0.418181818,0.5,0,0,-0.348837209,0.0125,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610,-0.057122495,-0.641019143,1.49774551,-0.566834171,-0.405201548,-0.816447999,0.031605563,3.992839985,0.039647577,0.351648352,0.008760951,2.674019252,0.144147723,1.379746835,-0.941176471,-0.561643836,-1.364571429,-0.975609756,0.025854879,0.212637914,0.039637807,0.178832117,-0.482758621,-1.41934254,0.426934097,0,0.666666667,0.333333333,0.2,0,1.090909091,0.3,0,0,1.627906977,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1611,-0.05713614,-0.641003482,1.49272537,-0.566834171,-0.405201548,-0.816447999,0.031605563,3.992839985,0.039647577,0.351648352,0.008760951,2.674019252,0.144147723,1.379746835,-0.941176471,-0.561643836,-1.364571429,-0.975609756,0.025854879,0.212637914,0.039637807,0.178832117,-0.482758621,-1.41934254,0.426934097,0,0.666666667,0,0.133333333,0,1.090909091,8.8,0,0,-0.337209302,0.025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1612,-0.057150479,-0.640987822,1.48734666,-0.566834171,-0.405201548,-0.816447999,0.031605563,3.992839985,0.039647577,0.351648352,0.008760951,2.674019252,0.144147723,1.379746835,-0.941176471,-0.561643836,-1.364571429,-0.975609756,0.025854879,0.212637914,0.039637807,0.178832117,-0.482758621,-1.41934254,0.426934097,0,0.666666667,0.666666667,0.033333333,0,-0.454545455,0.3,0,0.1,-0.348837209,0.0125,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
